C01002003_값,C01002003_의미,gender포함_값,gender포함_의미,age016_값,age016_의미,injurypart_값,injurypart_의미,injurytype_값,injurytype_의미,con포함_값,con포함_의미,disa숫자4자_값,disa숫자4자_의미,E1c05001005_값,E1c05001006_의미,age054_값,age054_의미
1,"농업, 임업 및 어업",1,남자,1,20대 이하,1,"두부(뇌, 두개골, 두피)",1,골절,1,3개월 이하,1,1등급,1,"농업,임업및어업",1,30대 이하
2,광업,2,여자,2,30대,2,눈,2,삐임,2,3개월 초과~6개월 이하,2,2등급,2,광업,2,40대
3,제조업,,,3,40대,3,귀(내/외부),3,요통/근골격질환,3,6개월 초과~9개월 이하,3,3등급,3,제조업,3,50대
4,"전기, 가스, 증기 및 공기 조절 공급업",,,4,50대,4,안면부,4,절단,4,9개월 초과~1년 이하,4,4등급,4,"전기,가스,증기및공기조절공급업",4,60대 이상
5,"수도, 하수 및 폐기물 처리, 원료 재생업",,,5,60대,5,목,5,베임,5,1년 초과~2년 이하,5,5등급,5,"수도,하수및폐기물처리,원료재생업",,
6,건설업,,,6,70대 이상,6,팔,6,찰과상,6,2년 초과,6,6등급,6,건설업,,
7,도매 및 소매업,,,,,7,"손, 손가락",7,타박상/진탕,,,7,7등급,7,도매및소매업,,
8,운수 및 창고업,,,,,8,"가슴, 등",8,파열/열상,,,8,8등급,8,운수및창고업,,
9,숙박 및 음식점업,,,,,9,허리,9,찔림,,,9,9등급,9,숙박및음식점업,,
10,정보통신업,,,,,10,엉덩이,10,화상,,,10,10등급,10,정보통신업,,
11,금융 및 보험업,,,,,11,다리,11,동상,,,11,11등급,11,금융및보험업,,
12,부동산업,,,,,12,"발, 발가락",12,전염/중독,,,12,12등급,12,부동산업,,
13,"전문, 과학 및 기술 서비스업",,,,,13,복합부위,13,내부기관상해(뇌심혈관질환포함),,,13,13등급,13,"전문,과학및기술서비스업",,
14,"사업시설 관리, 사업 지원 및 임대 서비스업",,,,,14,순환기관,14,기타,,,14,14등급,14,"사업시설관리,사업지원및임대서비스업",,
15,"공공 행정, 국방 및 사회보장 행정",,,,,15,호흡기관,,,,,15,무장해,15,"공공행정,국방및사회보장행정",,
16,교육 서비스업,,,,,16,소화기관,,,,,,,16,교육서비스업,,
17,보건업 및 사회복지 서비스업,,,,,17,비뇨/생식기관,,,,,,,17,보건업및사회복지서비스업,,
18,"예술, 스포츠 및 여가관련 서비스업",,,,,18,신경계통,,,,,,,18,"예술,스포츠및여가관련서비스업",,
19,"협회 및 단체, 수리 및 기타 개인 서비스업",,,,,19,복부,,,,,,,19,"협회및단체,수리및기타개인서비스업",,
,,,,,,20,전신,,,,,,,20,가구내고용활동및달리분류되지않은자가소비생산활동,,
,,,,,,21,기타,,,,,,,21,국제및외국기관,,
